HOUSEHOLD_KEY,COUPON_UPC,CAMPAIGN,DATE,MONTH,YEAR
1,10000085364,8,2024-02-26,2,2024
1,51700010076,8,2024-02-26,2,2024
1,54200000033,8,2024-03-03,3,2024
1,10000085476,18,2024-08-20,8,2024
1,54200029176,18,2024-08-20,8,2024
8,53600000078,8,2024-02-27,2,2024
13,53700048182,5,2024-02-01,2,2024
13,10000085364,8,2024-02-29,2,2024
13,53600000078,8,2024-03-10,3,2024
13,52370020076,8,2024-03-23,3,2024
13,53600050042,11,2024-04-23,4,2024
13,53600000082,10,2024-05-09,5,2024
13,51600070033,13,2024-05-27,5,2024
13,52500060033,11,2024-05-27,5,2024
13,54154889076,13,2024-05-27,5,2024
13,10000085427,13,2024-06-27,6,2024
13,52740022050,13,2024-06-27,6,2024
13,10000089277,18,2024-09-01,9,2024
13,51800015050,18,2024-09-01,9,2024
13,53500035050,18,2024-09-01,9,2024
13,54105800093,18,2024-09-01,9,2024
13,52800031032,22,2024-09-28,9,2024
13,51312010033,22,2024-10-04,10,2024
13,53980010082,18,2024-10-04,10,2024
13,10000089316,22,2024-10-09,10,2024
13,54400021032,22,2024-10-09,10,2024
13,51800000050,22,2024-10-13,10,2024
14,10000089128,13,2024-06-24,6,2024
14,51480000076,13,2024-06-24,6,2024
14,52740022050,13,2024-06-24,6,2024
18,53700020076,8,2024-03-04,3,2024
18,55000013033,8,2024-03-04,3,2024
18,10000085429,13,2024-05-30,5,2024
18,51380020033,13,2024-05-30,5,2024
18,55000013050,13,2024-05-30,5,2024
18,10000085475,18,2024-08-22,8,2024
18,55000013950,18,2024-09-26,9,2024
18,52500010050,18,2024-09-29,9,2024
19,54100027032,20,2024-11-15,11,2024
22,51111540076,26,2023-08-17,8,2023
22,55410000076,26,2023-08-17,8,2023
22,52500010033,26,2023-09-01,9,2023
22,55150054075,26,2023-09-01,9,2023
22,51600070033,30,2023-11-30,11,2023
22,52277610055,4,2024-01-12,1,2024
22,53450050033,4,2024-01-12,1,2024
22,54300026150,4,2024-01-12,1,2024
22,51111540076,4,2024-01-18,1,2024
22,54850011033,9,2024-03-23,3,2024
22,51440050055,13,2024-05-24,5,2024
22,51440050055,13,2024-06-10,6,2024
22,10000085475,18,2024-08-15,8,2024
22,10000085484,18,2024-08-15,8,2024
22,10000089284,18,2024-08-15,8,2024
22,51600070033,18,2024-08-15,8,2024
22,51800010250,18,2024-08-15,8,2024
22,54300026050,18,2024-08-30,8,2024
22,54850010033,18,2024-08-30,8,2024
22,52100000031,22,2024-09-20,9,2024
22,54450000076,22,2024-09-20,9,2024
22,51312010033,22,2024-10-02,10,2024
22,54850010033,18,2024-10-02,10,2024
22,54850010033,22,2024-10-02,10,2024
22,10000085486,22,2024-10-04,10,2024
29,55100012140,8,2024-04-05,4,2024
31,53000000036,23,2024-10-25,10,2024
31,54060060033,23,2024-11-08,11,2024
40,10000089106,13,2024-05-20,5,2024
40,53620010050,13,2024-05-27,5,2024
40,10000089098,13,2024-06-12,6,2024
40,10000085429,13,2024-06-14,6,2024
40,10000089101,13,2024-06-17,6,2024
40,50800490076,13,2024-06-17,6,2024
40,51254711082,13,2024-06-17,6,2024
40,57455024475,13,2024-06-25,6,2024
40,55942700087,13,2024-07-04,7,2024
40,57410101082,18,2024-08-30,8,2024
40,57410101082,19,2024-08-30,8,2024
40,52000030042,18,2024-09-20,9,2024
40,54060060076,18,2024-09-30,9,2024
40,54200029176,18,2024-09-30,9,2024
46,10000085361,8,2024-02-24,2,2024
46,10000085363,8,2024-02-24,2,2024
56,57800000033,8,2024-02-25,2,2024
56,54200000033,8,2024-02-27,2,2024
58,10000085475,18,2024-08-14,8,2024
58,10000089195,17,2024-08-14,8,2024
58,51800015050,18,2024-08-14,8,2024
58,53800030050,17,2024-08-14,8,2024
58,54133500050,18,2024-08-14,8,2024
58,54154888076,18,2024-08-14,8,2024
58,57045970076,17,2024-08-14,8,2024
67,10000085364,8,2024-03-07,3,2024
67,53663200076,8,2024-03-07,3,2024
67,54154889078,8,2024-03-07,3,2024
67,54900065051,8,2024-03-07,3,2024
67,57756765076,8,2024-03-07,3,2024
67,52840042077,9,2024-03-14,3,2024
67,53800050033,8,2024-03-31,3,2024
67,53800050033,9,2024-03-31,3,2024
67,55000013050,8,2024-03-31,3,2024
67,10000085426,13,2024-05-29,5,2024
67,53700040075,13,2024-05-29,5,2024
67,52016910055,13,2024-06-14,6,2024
67,10000085475,18,2024-08-31,8,2024
67,10000089290,18,2024-08-31,8,2024
67,51800015050,18,2024-08-31,8,2024
67,51906341075,18,2024-08-31,8,2024
67,53010010033,18,2024-08-31,8,2024
67,57631000076,18,2024-09-02,9,2024
67,55000013950,18,2024-09-08,9,2024
67,51800000050,22,2024-09-24,9,2024
67,57045970076,22,2024-09-24,9,2024
67,54850010033,18,2024-10-01,10,2024
67,54850010033,22,2024-10-01,10,2024
67,57218040076,18,2024-10-01,10,2024
67,52840000082,23,2024-10-27,10,2024
67,10000085491,23,2024-11-12,11,2024
67,51200000076,23,2024-11-12,11,2024
67,53000000036,23,2024-11-12,11,2024
67,54060060033,23,2024-11-12,11,2024
67,54850010033,23,2024-11-12,11,2024
67,55100000033,23,2024-11-12,11,2024
67,55200017313,23,2024-11-12,11,2024
67,52700012033,25,2024-11-22,11,2024
68,54154888076,30,2023-11-30,11,2023
77,55000013950,18,2024-08-24,8,2024
79,55000013950,18,2024-08-25,8,2024
80,53600010087,19,2024-09-04,9,2024
88,57940062040,11,2024-05-01,5,2024
88,53620010028,14,2024-06-26,6,2024
88,10000089194,17,2024-07-30,7,2024
88,53800030050,17,2024-08-15,8,2024
88,57045970076,17,2024-08-15,8,2024
88,54400000032,23,2024-10-16,10,2024
88,54132220050,25,2024-11-16,11,2024
93,51380041313,29,2023-10-10,10,2023
93,54400000033,29,2023-11-22,11,2023
93,51380041013,29,2023-11-26,11,2023
93,51380040009,1,2024-01-11,1,2024
93,51111121078,7,2024-02-29,2,2024
93,52580010042,9,2024-03-14,3,2024
93,53800050033,13,2024-05-24,5,2024
93,54369530009,13,2024-05-24,5,2024
99,10000085426,13,2024-05-30,5,2024
99,10000089077,13,2024-06-27,6,2024
99,10000085475,18,2024-09-25,9,2024
99,54060060076,18,2024-09-25,9,2024
101,10000085429,13,2024-06-10,6,2024
101,10000089135,13,2024-06-10,6,2024
101,10000085476,18,2024-08-31,8,2024
101,52000030042,18,2024-09-16,9,2024
101,54900050076,18,2024-09-28,9,2024
104,53450058040,17,2024-08-09,8,2024
104,53800030050,17,2024-08-23,8,2024
104,54280011660,17,2024-08-23,8,2024
104,10000085477,18,2024-09-06,9,2024
105,10000085479,18,2024-08-14,8,2024
105,51960010076,18,2024-08-14,8,2024
105,52000030042,18,2024-08-14,8,2024
105,52100023024,18,2024-08-14,8,2024
105,52500010050,18,2024-08-14,8,2024
105,52840001082,18,2024-08-14,8,2024
105,54060060076,18,2024-08-14,8,2024
105,55410000076,18,2024-08-14,8,2024
113,53500000076,16,2024-07-16,7,2024
113,51111120078,20,2024-11-02,11,2024
115,50813700076,5,2024-02-05,2,2024
115,53600010082,5,2024-02-05,2,2024
115,50813700076,5,2024-02-12,2,2024
115,53600010082,5,2024-02-12,2,2024
115,57007440087,5,2024-02-12,2,2024
115,54450031033,8,2024-02-26,2,2024
115,53760084282,8,2024-03-04,3,2024
115,54100027009,8,2024-03-06,3,2024
115,10000085429,13,2024-06-02,6,2024
115,51910011176,13,2024-06-02,6,2024
115,56414410013,13,2024-06-02,6,2024
115,10000085482,16,2024-07-21,7,2024
115,50008710076,19,2024-08-31,8,2024
115,51500050033,19,2024-08-31,8,2024
115,50008710076,19,2024-09-17,9,2024
115,50052110076,20,2024-10-09,10,2024
115,53620010028,20,2024-10-09,10,2024
115,54100024032,20,2024-10-09,10,2024
115,54100027032,20,2024-10-09,10,2024
117,10000085361,8,2024-03-02,3,2024
117,10000089019,8,2024-03-02,3,2024
117,54154888076,8,2024-03-02,3,2024
117,10000085426,13,2024-06-05,6,2024
117,10000085427,13,2024-06-05,6,2024
117,54589353178,14,2024-07-29,7,2024
117,54300026050,18,2024-08-20,8,2024
125,54154888076,8,2024-02-22,2,2024
125,54154889078,8,2024-02-22,2,2024
127,10000089257,18,2024-08-18,8,2024
127,51111120001,18,2024-08-18,8,2024
127,51111120076,14,2024-08-18,8,2024
127,51600070033,18,2024-08-18,8,2024
139,54300020076,13,2024-06-06,6,2024
139,10000089093,13,2024-06-19,6,2024
139,52840042034,13,2024-06-19,6,2024
139,54100024950,13,2024-06-19,6,2024
139,10000085475,18,2024-08-21,8,2024
139,51906341075,18,2024-08-21,8,2024
139,52500010050,18,2024-08-21,8,2024
139,51570011042,18,2024-09-13,9,2024
139,57294010033,18,2024-09-13,9,2024
143,10000085363,8,2024-03-31,3,2024
143,54300020076,13,2024-05-29,5,2024
143,55410000076,13,2024-05-29,5,2024
156,55150026055,13,2024-06-08,6,2024
156,53620064076,17,2024-08-14,8,2024
158,52100000033,9,2024-03-19,3,2024
164,10000085477,18,2024-08-20,8,2024
164,10000089248,18,2024-08-20,8,2024
164,51600030101,18,2024-08-20,8,2024
164,51960010076,18,2024-08-20,8,2024
164,57680000050,18,2024-08-20,8,2024
164,53800050033,18,2024-09-26,9,2024
165,53377610033,29,2023-10-15,10,2023
165,10000085363,8,2024-03-04,3,2024
184,10000085426,13,2024-05-29,5,2024
184,10000089091,13,2024-05-29,5,2024
184,53620010050,13,2024-05-29,5,2024
184,54800111033,13,2024-05-31,5,2024
192,54900050076,18,2024-09-03,9,2024
192,54900050082,25,2024-10-31,10,2024
196,10000085479,18,2024-08-13,8,2024
196,54300026050,18,2024-08-13,8,2024
196,55100055075,17,2024-08-13,8,2024
196,55410000076,18,2024-08-13,8,2024
196,57790030032,17,2024-08-13,8,2024
208,55100090033,8,2024-03-03,3,2024
208,51800015050,18,2024-08-20,8,2024
208,51920021576,18,2024-08-20,8,2024
208,55410000076,18,2024-08-24,8,2024
208,10000085475,18,2024-08-29,8,2024
208,51800000050,22,2024-10-16,10,2024
214,51266950076,8,2024-03-15,3,2024
215,52580010042,13,2024-06-13,6,2024
215,58000075224,13,2024-06-13,6,2024
222,10000089038,8,2024-02-20,2,2024
232,55100012140,8,2024-02-26,2,2024
239,51111037250,30,2023-11-29,11,2023
239,52100026076,30,2023-11-29,11,2023
239,54460000050,30,2023-12-13,12,2023
239,54589300078,30,2023-12-15,12,2023
239,51111074175,2,2023-12-28,12,2023
239,52586611376,30,2023-12-30,12,2023
239,10000089012,8,2024-02-18,2,2024
239,10000085364,8,2024-02-21,2,2024
239,54300031076,8,2024-02-21,2,2024
239,52740022050,13,2024-05-26,5,2024
239,51111113178,13,2024-06-16,6,2024
239,10000089266,18,2024-08-26,8,2024
239,53700026850,18,2024-08-26,8,2024
239,54132220050,22,2024-10-16,10,2024
243,10000085361,8,2024-02-22,2,2024
243,10000089023,8,2024-02-22,2,2024
243,54154888076,8,2024-02-22,2,2024
243,10000085427,13,2024-06-05,6,2024
248,50930030075,26,2023-08-17,8,2023
248,51111008650,26,2023-08-17,8,2023
248,51111071124,26,2023-08-17,8,2023
248,51111078555,26,2023-08-17,8,2023
248,51800000033,26,2023-08-17,8,2023
248,54180000033,26,2023-08-17,8,2023
249,52840050076,13,2024-05-25,5,2024
251,10000085479,18,2024-08-20,8,2024
251,57332150033,18,2024-08-20,8,2024
256,54589314178,26,2023-09-01,9,2023
256,10000085361,8,2024-03-05,3,2024
256,10000085369,8,2024-03-15,3,2024
256,10000085426,13,2024-05-22,5,2024
256,10000089136,13,2024-05-22,5,2024
256,57047091041,13,2024-05-22,5,2024
256,51111113178,13,2024-06-17,6,2024
256,51980010075,13,2024-06-17,6,2024
256,51981012076,13,2024-06-17,6,2024
256,52840042034,13,2024-06-17,6,2024
256,54100027032,13,2024-06-17,6,2024
256,54100027032,14,2024-06-17,6,2024
256,50099700082,16,2024-08-02,8,2024
256,10000085478,18,2024-08-15,8,2024
256,50052110076,14,2024-08-15,8,2024
256,51800015050,18,2024-08-15,8,2024
256,52200090076,18,2024-08-15,8,2024
256,53500000076,16,2024-08-15,8,2024
256,53700048076,16,2024-08-15,8,2024
256,54589314175,14,2024-08-15,8,2024
256,54900050076,18,2024-08-15,8,2024
256,57418211676,16,2024-08-15,8,2024
256,10000085484,18,2024-08-29,8,2024
256,52100023024,18,2024-08-29,8,2024
256,54280011660,17,2024-08-29,8,2024
256,57143020076,18,2024-08-29,8,2024
256,51111120076,20,2024-09-30,9,2024
256,51312010033,22,2024-09-30,9,2024
256,51800000050,22,2024-09-30,9,2024
256,54589399275,20,2024-09-30,9,2024
256,57045970076,22,2024-09-30,9,2024
256,54900050082,25,2024-11-09,11,2024
256,57192110076,25,2024-11-09,11,2024
262,50800490036,8,2024-03-07,3,2024
276,10000085361,8,2024-03-13,3,2024
279,10000085363,8,2024-02-26,2,2024
282,10000085378,9,2024-04-09,4,2024
282,53700060051,9,2024-04-09,4,2024
282,54300026033,9,2024-04-09,4,2024
282,57064021233,9,2024-04-09,4,2024
282,53620064076,13,2024-06-17,6,2024
282,57265526076,13,2024-06-17,6,2024
283,51800050033,17,2024-08-26,8,2024
283,53620064076,17,2024-08-26,8,2024
283,54280011660,17,2024-08-26,8,2024
294,51600070033,26,2023-09-20,9,2023
294,53600030082,26,2023-09-20,9,2023
294,54369530042,26,2023-09-20,9,2023
294,10000085361,8,2024-02-29,2,2024
294,50800490078,8,2024-03-01,3,2024
294,54154889078,8,2024-03-13,3,2024
294,10000085425,13,2024-06-20,6,2024
294,51600050042,13,2024-06-20,6,2024
294,56414410013,13,2024-06-20,6,2024
294,57320210076,13,2024-07-03,7,2024
305,57332150033,18,2024-08-17,8,2024
305,10000085477,18,2024-08-31,8,2024
306,10000089053,8,2024-02-19,2,2024
306,53500029075,8,2024-02-19,2,2024
306,54300031076,8,2024-02-19,2,2024
306,10000085361,8,2024-02-25,2,2024
307,10000089012,8,2024-02-19,2,2024
307,53160401082,18,2024-08-29,8,2024
318,10000085429,13,2024-06-15,6,2024
318,51111113178,13,2024-06-15,6,2024
318,51780061082,13,2024-06-15,6,2024
321,10000089064,9,2024-03-22,3,2024
321,52840042077,9,2024-03-22,3,2024
324,57127920076,26,2023-09-17,9,2023
334,54369530042,26,2023-08-20,8,2023
334,57756765876,26,2023-08-20,8,2023
334,51380061733,26,2023-09-14,9,2023
334,10000085426,13,2024-06-29,6,2024
334,51254711082,13,2024-06-29,6,2024
334,57047091041,13,2024-06-29,6,2024
345,51600070033,18,2024-09-18,9,2024
346,10000089111,13,2024-05-23,5,2024
351,10000085429,13,2024-05-20,5,2024
351,52740022050,13,2024-05-20,5,2024
351,53700048182,19,2024-08-28,8,2024
353,10000085363,8,2024-02-27,2,2024
353,10000085475,18,2024-08-19,8,2024
354,10000085364,8,2024-02-20,2,2024
354,10000085366,8,2024-02-20,2,2024
354,52016910055,13,2024-06-04,6,2024
361,52927461001,13,2024-05-25,5,2024
361,55410000076,13,2024-05-25,5,2024
361,52840011033,13,2024-06-26,6,2024
361,54200000076,13,2024-06-26,6,2024
361,10000085478,18,2024-09-01,9,2024
361,51200000076,18,2024-09-01,9,2024
362,51111070124,30,2023-11-27,11,2023
362,52586611376,30,2023-11-27,11,2023
367,54900000032,26,2023-08-21,8,2023
367,51116200076,30,2023-11-27,11,2023
367,10000085320,30,2023-12-05,12,2023
367,51111074232,30,2023-12-05,12,2023
367,54850011076,30,2023-12-05,12,2023
367,54154888076,30,2023-12-11,12,2023
367,52300021041,30,2023-12-25,12,2023
367,53700020076,8,2024-03-14,3,2024
367,53800050033,8,2024-03-14,3,2024
367,53800050033,9,2024-03-14,3,2024
367,57800000033,8,2024-03-14,3,2024
367,10000085361,8,2024-03-20,3,2024
367,10000089048,8,2024-03-20,3,2024
367,54154888076,8,2024-03-20,3,2024
367,57192117133,8,2024-03-20,3,2024
367,51380041309,9,2024-03-26,3,2024
367,54100024950,13,2024-05-20,5,2024
367,10000089134,13,2024-06-19,6,2024
367,54154888076,13,2024-06-19,6,2024
367,10000085428,13,2024-06-25,6,2024
367,10000085477,18,2024-08-19,8,2024
367,53800030050,17,2024-08-19,8,2024
367,57680000050,18,2024-08-19,8,2024
367,57756765034,17,2024-08-19,8,2024
367,51800015050,18,2024-08-27,8,2024
367,52113100033,18,2024-08-27,8,2024
367,53450058040,17,2024-08-27,8,2024
367,10000089251,18,2024-09-24,9,2024
367,51116200076,18,2024-09-24,9,2024
367,51600070033,18,2024-09-24,9,2024
367,54800110055,20,2024-10-09,10,2024
367,54900050082,25,2024-10-22,10,2024
367,51200000009,25,2024-11-04,11,2024
367,51090044076,25,2024-11-11,11,2024
367,54116500036,25,2024-11-11,11,2024
378,55150054075,26,2023-08-30,8,2023
378,53600000078,8,2024-04-03,4,2024
378,10000085363,8,2024-04-05,4,2024
378,57127930075,13,2024-05-23,5,2024
378,57680810050,13,2024-06-24,6,2024
378,52840011033,13,2024-06-29,6,2024
378,52100023024,18,2024-08-16,8,2024
378,10000085478,18,2024-09-02,9,2024
378,57124960082,18,2024-09-02,9,2024
383,53600000078,8,2024-03-15,3,2024
387,10000085429,13,2024-06-01,6,2024
389,57127900036,8,2024-02-25,2,2024
389,10000085361,8,2024-03-18,3,2024
389,10000085426,13,2024-05-19,5,2024
389,10000089093,13,2024-05-19,5,2024
389,10000085432,13,2024-06-22,6,2024
389,51600070033,13,2024-06-22,6,2024
389,51960010076,13,2024-06-22,6,2024
389,51960060050,13,2024-06-22,6,2024
389,54300020076,13,2024-06-22,6,2024
389,10000089093,13,2024-06-23,6,2024
389,53620064076,17,2024-08-05,8,2024
389,54440020076,17,2024-08-05,8,2024
389,10000085476,18,2024-08-19,8,2024
389,52000030042,18,2024-09-01,9,2024
389,52113100033,18,2024-09-01,9,2024
389,54060060076,18,2024-09-01,9,2024
389,54300026050,18,2024-09-01,9,2024
389,54900050076,18,2024-09-17,9,2024
389,54060060033,23,2024-10-15,10,2024
389,53000000036,23,2024-10-18,10,2024
389,55100000033,23,2024-10-27,10,2024
389,51200000076,23,2024-11-02,11,2024
389,57192110076,25,2024-11-17,11,2024
393,57910012076,8,2024-02-21,2,2024
397,10000085364,8,2024-02-20,2,2024
397,57214010082,8,2024-02-20,2,2024
397,10000085429,13,2024-05-25,5,2024
397,53800050033,13,2024-05-25,5,2024
397,54300020076,13,2024-05-25,5,2024
397,54369530009,13,2024-05-25,5,2024
397,56687861776,18,2024-10-01,10,2024
400,52840000033,25,2024-11-14,11,2024
400,54900050082,25,2024-11-14,11,2024
400,57192110076,25,2024-11-14,11,2024
400,57797520075,25,2024-11-14,11,2024
412,10000089128,13,2024-06-15,6,2024
412,51952131178,13,2024-06-15,6,2024
412,54154888076,13,2024-06-15,6,2024
412,58000075224,13,2024-06-15,6,2024
413,53700013182,18,2024-08-29,8,2024
413,10000085476,18,2024-09-01,9,2024
421,10000085364,8,2024-03-29,3,2024
426,53010010033,8,2024-02-25,2,2024
426,57064021233,8,2024-02-25,2,2024
426,10000089020,8,2024-03-19,3,2024
426,10000085429,13,2024-06-10,6,2024
426,54610000075,13,2024-06-20,6,2024
426,51116221076,13,2024-06-22,6,2024
426,10000085475,18,2024-09-09,9,2024
426,10000089250,18,2024-09-09,9,2024
426,52000030042,18,2024-09-09,9,2024
426,51116200076,18,2024-09-27,9,2024
426,51800015050,18,2024-09-27,9,2024
437,57023000076,30,2023-12-04,12,2023
437,51500050033,19,2024-09-17,9,2024
438,10000085475,18,2024-08-16,8,2024
438,54200029176,18,2024-09-12,9,2024
443,52100000033,9,2024-04-12,4,2024
443,54300026033,9,2024-04-12,4,2024
454,57910012076,8,2024-04-02,4,2024
458,10000089124,13,2024-05-26,5,2024
458,10000085432,13,2024-05-31,5,2024
458,10000089266,18,2024-08-29,8,2024
458,52100023024,18,2024-08-29,8,2024
460,54060060076,18,2024-09-08,9,2024
463,10000085475,18,2024-09-19,9,2024
464,51111074642,26,2023-08-30,8,2023
464,52100026076,26,2023-09-16,9,2023
464,51111540076,4,2024-01-13,1,2024
464,50800490076,13,2024-05-21,5,2024
464,10000085428,13,2024-05-30,5,2024
464,51111113178,13,2024-05-30,5,2024
464,54800140060,14,2024-08-12,8,2024
464,54800111033,18,2024-08-23,8,2024
464,54800110055,20,2024-09-12,9,2024
464,52100000031,22,2024-09-26,9,2024
469,10000085429,13,2024-05-21,5,2024
469,10000085475,18,2024-08-16,8,2024
469,52500010050,18,2024-08-16,8,2024
469,54900050076,18,2024-08-16,8,2024
469,57631000076,18,2024-08-16,8,2024
472,10000085425,13,2024-05-31,5,2024
472,51600040033,13,2024-05-31,5,2024
472,51600070033,13,2024-05-31,5,2024
472,51700010076,13,2024-05-31,5,2024
472,53700061076,13,2024-05-31,5,2024
472,54000016333,13,2024-05-31,5,2024
472,54154888076,13,2024-05-31,5,2024
472,54180010033,13,2024-05-31,5,2024
472,54200000076,13,2024-05-31,5,2024
472,57033030076,13,2024-05-31,5,2024
472,54589399276,14,2024-07-11,7,2024
473,10000089244,18,2024-08-28,8,2024
473,10000089272,18,2024-08-28,8,2024
473,52840001082,18,2024-08-28,8,2024
484,55480017133,18,2024-09-06,9,2024
484,57143020076,18,2024-09-06,9,2024
485,51800000050,22,2024-09-25,9,2024
485,52100000031,22,2024-09-25,9,2024
490,52370020076,8,2024-03-06,3,2024
490,51113240013,13,2024-06-07,6,2024
490,51600040033,13,2024-06-07,6,2024
490,54369530009,13,2024-06-07,6,2024
490,56414410013,13,2024-06-07,6,2024
490,10000085477,18,2024-08-30,8,2024
490,51800015050,18,2024-08-30,8,2024
492,10000085425,13,2024-06-05,6,2024
492,10000085475,18,2024-09-12,9,2024
492,54200029176,18,2024-09-12,9,2024
503,10000085425,13,2024-06-14,6,2024
503,51600070033,13,2024-06-14,6,2024
503,52898920076,13,2024-06-14,6,2024
518,10000085363,8,2024-03-07,3,2024
518,10000085369,8,2024-03-07,3,2024
518,51981012076,13,2024-06-02,6,2024
518,10000085478,18,2024-08-29,8,2024
518,52113100033,18,2024-08-29,8,2024
523,10000085477,18,2024-08-17,8,2024
545,10000085361,8,2024-04-04,4,2024
545,50800490078,8,2024-04-04,4,2024
545,53600000078,8,2024-04-04,4,2024
545,55100012140,8,2024-04-04,4,2024
545,50581447025,18,2024-09-02,9,2024
545,53010010033,18,2024-09-02,9,2024
545,10000085477,18,2024-09-30,9,2024
546,10000085477,18,2024-08-23,8,2024
546,10000089240,18,2024-08-23,8,2024
560,51111124078,14,2024-07-08,7,2024
560,53620010028,14,2024-08-08,8,2024
560,54800140060,14,2024-08-08,8,2024
573,10000085364,8,2024-02-20,2,2024
573,55000013033,8,2024-02-20,2,2024
573,57910012076,8,2024-02-20,2,2024
574,10000085361,8,2024-02-22,2,2024
574,10000089018,8,2024-02-22,2,2024
574,53810077076,8,2024-02-22,2,2024
574,55100012140,8,2024-03-02,3,2024
574,53800050033,8,2024-03-09,3,2024
574,10000085368,8,2024-04-04,4,2024
574,54300080075,8,2024-04-04,4,2024
574,10000085370,10,2024-04-13,4,2024
574,55220010013,10,2024-04-19,4,2024
574,10000089106,13,2024-07-05,7,2024
574,53620064076,13,2024-07-05,7,2024
574,10000089285,18,2024-08-16,8,2024
574,51500050033,19,2024-08-30,8,2024
574,55220010013,19,2024-08-30,8,2024
574,51500050013,19,2024-09-20,9,2024
574,53700048182,19,2024-09-26,9,2024
574,52100023030,25,2024-10-24,10,2024
574,54900050082,25,2024-10-25,10,2024
574,51200000009,25,2024-11-07,11,2024
574,52100023030,25,2024-11-14,11,2024
574,54900050082,25,2024-11-14,11,2024
574,57797520075,25,2024-11-14,11,2024
574,52900020076,25,2024-11-22,11,2024
574,57192110076,25,2024-11-22,11,2024
574,58768484040,25,2024-11-22,11,2024
577,54300020076,13,2024-06-29,6,2024
581,52840031033,8,2024-03-25,3,2024
588,52100000076,30,2023-12-06,12,2023
588,52100041013,30,2023-12-06,12,2023
588,10000085320,30,2023-12-15,12,2023
588,10000085363,8,2024-03-12,3,2024
588,10000089045,8,2024-03-12,3,2024
588,10000089046,8,2024-03-12,3,2024
588,51312010033,8,2024-03-12,3,2024
588,55100012140,8,2024-03-27,3,2024
588,10000089106,13,2024-05-29,5,2024
588,10000089113,13,2024-05-29,5,2024
588,51600050042,13,2024-05-29,5,2024
588,53620010050,13,2024-05-29,5,2024
588,54650050060,13,2024-07-03,7,2024
588,10000085478,18,2024-08-14,8,2024
588,53620010028,14,2024-08-14,8,2024
588,53700013182,18,2024-08-14,8,2024
588,54100027032,14,2024-08-14,8,2024
588,54589399250,14,2024-08-14,8,2024
588,57143020076,18,2024-08-14,8,2024
588,51800015050,18,2024-09-10,9,2024
588,53700048182,19,2024-09-10,9,2024
