HOUSEHOLD_KEY,COUPON_UPC,CAMPAIGN,DATE,MONTH,YEAR
588,52100023024,18,2024-09-25,9,2024
596,10000085425,13,2024-05-19,5,2024
600,51600070033,13,2024-05-21,5,2024
600,51960060050,13,2024-05-21,5,2024
600,54589399276,14,2024-07-13,7,2024
600,53620010028,14,2024-08-07,8,2024
600,53620010028,20,2024-11-06,11,2024
605,10000085361,8,2024-03-03,3,2024
605,10000085370,10,2024-04-14,4,2024
605,53700048182,10,2024-04-14,4,2024
605,53700048182,10,2024-04-19,4,2024
605,50813713084,10,2024-04-27,4,2024
605,55150026055,13,2024-06-19,6,2024
605,10000085478,18,2024-08-29,8,2024
605,56687861776,18,2024-08-29,8,2024
630,10000085364,8,2024-02-29,2,2024
630,54154888076,8,2024-03-15,3,2024
630,10000085425,13,2024-05-22,5,2024
630,52840011033,13,2024-05-22,5,2024
630,53620010050,13,2024-06-05,6,2024
630,10000085479,18,2024-08-23,8,2024
630,10000089252,18,2024-08-23,8,2024
631,10000085475,18,2024-08-29,8,2024
636,54100027032,13,2024-06-17,6,2024
636,54100027032,14,2024-06-17,6,2024
636,54589399250,14,2024-06-17,6,2024
636,57332150033,18,2024-09-11,9,2024
641,54589399276,14,2024-07-13,7,2024
647,10000085363,8,2024-02-20,2,2024
647,10000089047,8,2024-02-20,2,2024
647,53600000078,8,2024-03-15,3,2024
647,55000013950,18,2024-08-29,8,2024
650,52100040050,13,2024-05-22,5,2024
679,52740020076,8,2024-02-23,2,2024
679,10000085428,13,2024-05-24,5,2024
679,57631000076,13,2024-05-24,5,2024
679,53010030033,13,2024-05-26,5,2024
680,53010010033,8,2024-02-22,2,2024
680,10000085363,8,2024-04-01,4,2024
681,54460000050,30,2023-11-23,11,2023
681,53620010050,30,2023-11-30,11,2023
681,54740018078,30,2023-11-30,11,2023
687,10000085479,18,2024-09-09,9,2024
687,10000089290,18,2024-09-09,9,2024
687,54850010033,18,2024-09-09,9,2024
687,51800015050,18,2024-09-22,9,2024
687,51960010076,18,2024-09-22,9,2024
692,10000085363,8,2024-02-27,2,2024
692,54060060076,18,2024-08-15,8,2024
692,10000085475,18,2024-08-23,8,2024
696,10000089125,13,2024-06-25,6,2024
696,53663250076,13,2024-06-25,6,2024
696,53700040075,13,2024-06-25,6,2024
696,54300020076,13,2024-06-25,6,2024
699,52100026076,30,2023-12-04,12,2023
702,10000085364,8,2024-03-03,3,2024
702,10000085427,13,2024-05-23,5,2024
702,10000089106,13,2024-05-23,5,2024
702,52100040050,13,2024-05-23,5,2024
703,10000085429,13,2024-05-24,5,2024
703,51480000076,13,2024-05-24,5,2024
703,51600070033,13,2024-05-24,5,2024
703,54300020076,13,2024-05-24,5,2024
703,54800111033,13,2024-05-24,5,2024
709,54589399255,20,2024-09-09,9,2024
712,51380041013,29,2023-10-19,10,2023
712,54300016033,29,2023-10-19,10,2023
712,10000085426,13,2024-05-23,5,2024
712,53700040075,13,2024-06-23,6,2024
712,54100024950,13,2024-06-23,6,2024
712,51600070033,13,2024-06-29,6,2024
712,10000085475,18,2024-09-21,9,2024
712,54060060076,18,2024-09-21,9,2024
712,54300026050,18,2024-09-21,9,2024
712,54900050076,18,2024-09-21,9,2024
715,57631000076,18,2024-08-20,8,2024
716,10000085425,13,2024-06-11,6,2024
716,53663250076,13,2024-06-11,6,2024
718,51111074242,26,2023-08-28,8,2023
718,53620010028,27,2023-10-11,10,2023
718,51111070124,30,2023-12-18,12,2023
718,53600000082,10,2024-05-09,5,2024
718,55703711082,18,2024-08-23,8,2024
725,10000085427,13,2024-06-17,6,2024
725,10000089124,13,2024-06-17,6,2024
725,53620010050,13,2024-06-17,6,2024
725,55410000076,13,2024-06-17,6,2024
725,56414410013,13,2024-06-17,6,2024
740,10000085475,18,2024-08-21,8,2024
740,10000089284,18,2024-08-21,8,2024
745,53450058040,17,2024-08-08,8,2024
745,57027211076,23,2024-10-17,10,2024
755,10000085425,13,2024-06-13,6,2024
755,10000089137,13,2024-06-13,6,2024
755,52100040050,13,2024-06-13,6,2024
755,52580010042,13,2024-06-13,6,2024
755,53010030033,13,2024-06-13,6,2024
755,54154888076,13,2024-06-13,6,2024
755,10000085475,18,2024-09-27,9,2024
755,51111120001,18,2024-09-27,9,2024
755,51862700076,18,2024-09-27,9,2024
755,52800051098,18,2024-09-27,9,2024
755,54060060076,18,2024-09-27,9,2024
755,54200029176,18,2024-09-27,9,2024
761,51312010033,22,2024-10-01,10,2024
761,51800000050,22,2024-10-01,10,2024
761,52100000031,22,2024-10-01,10,2024
761,52800031032,22,2024-10-01,10,2024
761,54132220050,22,2024-10-01,10,2024
761,54400021032,22,2024-10-01,10,2024
761,54450000076,22,2024-10-01,10,2024
761,52700012033,25,2024-10-27,10,2024
761,54900050082,25,2024-10-27,10,2024
761,57192110076,25,2024-10-27,10,2024
761,57756765034,25,2024-10-27,10,2024
764,10000085429,13,2024-05-30,5,2024
764,53663250076,13,2024-06-03,6,2024
764,54154889076,13,2024-06-03,6,2024
766,53500000076,16,2024-07-22,7,2024
768,10000085477,18,2024-08-29,8,2024
768,10000089306,18,2024-08-29,8,2024
768,55410000076,18,2024-08-29,8,2024
771,52270011076,16,2024-07-21,7,2024
771,53600030082,16,2024-07-21,7,2024
771,57418211676,16,2024-07-21,7,2024
788,51111076635,26,2023-08-16,8,2023
788,55100055008,26,2023-08-16,8,2023
788,57218020076,26,2023-08-16,8,2023
788,51111037233,26,2023-09-15,9,2023
788,51111070150,26,2023-09-15,9,2023
788,51111075533,26,2023-09-15,9,2023
788,57320210076,26,2023-09-15,9,2023
788,53010030033,13,2024-06-12,6,2024
788,53400022076,25,2024-11-16,11,2024
788,58768484040,25,2024-11-16,11,2024
793,10000085477,18,2024-09-23,9,2024
793,10000085479,18,2024-09-23,9,2024
805,10000085425,13,2024-05-22,5,2024
805,10000089076,13,2024-05-22,5,2024
805,51600070033,13,2024-05-22,5,2024
805,52740022050,13,2024-05-22,5,2024
805,57105210033,13,2024-05-22,5,2024
805,10000085429,13,2024-07-04,7,2024
805,53700048182,19,2024-09-01,9,2024
805,10000089271,18,2024-09-02,9,2024
805,10000085479,18,2024-09-11,9,2024
805,53600010087,19,2024-09-25,9,2024
807,10000085477,18,2024-09-02,9,2024
807,10000089290,18,2024-09-02,9,2024
807,10000085493,23,2024-10-10,10,2024
807,51200000076,23,2024-10-10,10,2024
807,55200017313,23,2024-10-10,10,2024
825,10000085426,13,2024-06-13,6,2024
825,51330021113,13,2024-06-13,6,2024
825,54178802078,13,2024-06-13,6,2024
825,54650050060,13,2024-06-13,6,2024
825,57265526076,13,2024-06-13,6,2024
825,57680810050,13,2024-06-13,6,2024
825,10000089078,13,2024-06-21,6,2024
825,10000085479,18,2024-08-15,8,2024
825,51800015050,18,2024-08-15,8,2024
825,52100023024,18,2024-08-15,8,2024
825,57144800076,18,2024-08-15,8,2024
825,53120026033,18,2024-09-13,9,2024
825,57143020076,18,2024-09-13,9,2024
840,10000085495,24,2024-11-02,11,2024
845,10000085427,13,2024-05-24,5,2024
845,51111113178,13,2024-05-24,5,2024
845,54263410033,13,2024-05-24,5,2024
864,51981012076,8,2024-03-09,3,2024
864,10000085429,13,2024-06-02,6,2024
864,52580010042,13,2024-06-02,6,2024
864,52740022050,13,2024-06-08,6,2024
864,10000085426,13,2024-06-12,6,2024
864,52927461001,13,2024-06-12,6,2024
864,51981012076,13,2024-06-30,6,2024
864,10000085475,18,2024-08-31,8,2024
864,10000085478,18,2024-08-31,8,2024
864,10000089263,18,2024-08-31,8,2024
864,10000089270,18,2024-08-31,8,2024
864,10000089239,18,2024-09-06,9,2024
867,10000085425,13,2024-06-13,6,2024
867,51111113178,13,2024-07-04,7,2024
867,51960010076,13,2024-07-04,7,2024
867,52580010042,13,2024-07-04,7,2024
867,57050100078,13,2024-07-04,7,2024
867,52570016075,18,2024-10-04,10,2024
877,10000085364,8,2024-02-23,2,2024
877,54154888076,8,2024-02-23,2,2024
877,55100012140,8,2024-02-23,2,2024
877,57192117133,8,2024-02-23,2,2024
877,52840042077,9,2024-03-15,3,2024
877,55004910025,9,2024-03-15,3,2024
877,53800050033,8,2024-04-04,4,2024
877,53800050033,9,2024-04-04,4,2024
877,50004510076,18,2024-09-20,9,2024
877,54200029176,18,2024-09-20,9,2024
878,10000085425,13,2024-06-07,6,2024
878,10000089128,13,2024-06-07,6,2024
883,54154888076,30,2023-11-29,11,2023
883,10000085429,13,2024-05-29,5,2024
883,10000089134,13,2024-05-29,5,2024
883,10000085432,13,2024-06-28,6,2024
888,52100026076,30,2023-11-24,11,2023
888,54200000076,30,2023-11-24,11,2023
888,10000089091,13,2024-05-31,5,2024
888,10000089098,13,2024-05-31,5,2024
888,53620010050,13,2024-05-31,5,2024
888,54100027032,13,2024-05-31,5,2024
888,52150000050,14,2024-06-24,6,2024
888,53620010028,14,2024-06-24,6,2024
888,54100027032,13,2024-06-24,6,2024
888,54100027032,14,2024-06-24,6,2024
888,54610000075,13,2024-06-24,6,2024
888,54589321176,20,2024-10-06,10,2024
889,52000030042,26,2023-08-24,8,2023
889,57218020076,26,2023-09-08,9,2023
889,57490414076,26,2023-09-08,9,2023
889,54200060033,26,2023-09-22,9,2023
889,52819011176,30,2023-11-27,11,2023
889,52920000028,30,2023-11-27,11,2023
889,53700048182,5,2024-01-28,1,2024
889,51600040033,13,2024-05-30,5,2024
889,53663250076,13,2024-05-30,5,2024
889,58978500076,13,2024-05-30,5,2024
889,10000085428,13,2024-06-14,6,2024
889,10000089084,13,2024-06-14,6,2024
889,53700048076,16,2024-07-26,7,2024
889,10000085475,18,2024-08-23,8,2024
889,52000030042,18,2024-08-23,8,2024
889,52500010050,18,2024-08-23,8,2024
889,51600070033,18,2024-09-06,9,2024
889,55400061078,18,2024-09-06,9,2024
889,51450050050,22,2024-10-09,10,2024
889,10000085493,23,2024-11-01,11,2024
889,51200000076,23,2024-11-01,11,2024
889,54850010033,23,2024-11-01,11,2024
889,51380040009,23,2024-11-15,11,2024
895,10000085364,8,2024-04-01,4,2024
895,10000085425,13,2024-05-28,5,2024
895,10000085475,18,2024-08-17,8,2024
896,53663200076,29,2023-11-09,11,2023
906,54060060033,23,2024-10-14,10,2024
908,53120026033,18,2024-08-31,8,2024
908,54154888076,18,2024-08-31,8,2024
909,10000085475,18,2024-08-15,8,2024
911,10000085429,13,2024-06-28,6,2024
911,10000085475,18,2024-08-16,8,2024
920,10000085425,13,2024-05-22,5,2024
920,10000085429,13,2024-05-22,5,2024
920,51600070033,13,2024-05-22,5,2024
920,54200000076,13,2024-05-22,5,2024
929,10000089029,8,2024-02-26,2,2024
929,55100055075,8,2024-02-26,2,2024
929,54440020076,17,2024-08-15,8,2024
929,10000085477,18,2024-09-19,9,2024
931,10000085363,8,2024-02-25,2,2024
931,51111110076,8,2024-02-25,2,2024
931,52700040009,8,2024-02-25,2,2024
931,53500051576,8,2024-02-25,2,2024
931,53600000078,8,2024-02-25,2,2024
931,53800050033,8,2024-02-25,2,2024
931,54200000033,8,2024-02-25,2,2024
931,54450031033,8,2024-02-25,2,2024
931,57192117133,8,2024-02-25,2,2024
931,57631000076,8,2024-02-25,2,2024
931,10000085477,18,2024-08-25,8,2024
931,10000085479,18,2024-08-25,8,2024
931,10000089194,17,2024-08-25,8,2024
931,10000089195,17,2024-08-25,8,2024
931,10000089246,18,2024-08-25,8,2024
931,10000089253,18,2024-08-25,8,2024
931,10000089266,18,2024-08-25,8,2024
931,10000089288,18,2024-08-25,8,2024
931,51111114101,18,2024-08-25,8,2024
931,51200000076,18,2024-08-25,8,2024
931,51600070033,18,2024-08-25,8,2024
931,51800050033,17,2024-08-25,8,2024
931,52100023024,18,2024-08-25,8,2024
931,53800030050,17,2024-08-25,8,2024
931,54280011660,17,2024-08-25,8,2024
931,54440020076,17,2024-08-25,8,2024
931,55400061078,18,2024-08-25,8,2024
931,57045970076,17,2024-08-25,8,2024
931,57790030032,17,2024-08-25,8,2024
934,51600070033,13,2024-05-27,5,2024
936,53700021125,30,2023-12-16,12,2023
936,54200000076,13,2024-06-24,6,2024
936,54850010033,18,2024-09-26,9,2024
936,51111120001,18,2024-10-03,10,2024
947,51113240041,30,2023-11-24,11,2023
947,10000085427,13,2024-06-11,6,2024
947,51113240013,13,2024-06-11,6,2024
947,51116221076,13,2024-06-11,6,2024
949,10000085425,13,2024-06-09,6,2024
949,10000085428,13,2024-06-09,6,2024
949,57047091041,13,2024-06-09,6,2024
954,52100040050,13,2024-06-12,6,2024
954,56414410013,13,2024-06-12,6,2024
956,51906341075,18,2024-09-14,9,2024
968,55000013050,13,2024-05-23,5,2024
972,57756765875,30,2023-12-27,12,2023
979,51370000076,26,2023-08-26,8,2023
979,51600070033,26,2023-08-26,8,2023
979,53700048182,5,2024-01-24,1,2024
979,53700048182,5,2024-02-13,2,2024
979,58087858576,7,2024-02-13,2,2024
979,10000085425,13,2024-05-21,5,2024
979,10000085426,13,2024-05-21,5,2024
979,10000085427,13,2024-05-21,5,2024
979,51480000076,13,2024-05-21,5,2024
979,54900065036,13,2024-05-21,5,2024
979,55410000076,13,2024-05-28,5,2024
979,57105210033,13,2024-05-28,5,2024
979,54369530009,13,2024-06-04,6,2024
979,55150026055,13,2024-06-26,6,2024
979,53700048076,16,2024-08-13,8,2024
979,10000085479,18,2024-08-22,8,2024
979,51800015050,18,2024-08-22,8,2024
979,54200029176,18,2024-08-22,8,2024
979,51960010076,18,2024-08-27,8,2024
979,53210060033,18,2024-08-29,8,2024
979,54105800093,18,2024-08-29,8,2024
979,57143020076,18,2024-08-29,8,2024
979,51800000050,22,2024-09-24,9,2024
979,52840000082,23,2024-10-17,10,2024
979,54850010033,22,2024-10-17,10,2024
979,54850010033,23,2024-10-17,10,2024
979,55928320070,23,2024-10-17,10,2024
979,10000085493,23,2024-10-31,10,2024
982,10000085363,8,2024-02-26,2,2024
982,54110030074,10,2024-04-20,4,2024
982,10000085425,13,2024-05-21,5,2024
982,52740022050,13,2024-05-21,5,2024
982,57255400076,13,2024-05-21,5,2024
982,10000089124,13,2024-05-29,5,2024
982,51600040033,13,2024-05-29,5,2024
982,50800490076,13,2024-06-06,6,2024
982,50800490076,13,2024-07-03,7,2024
982,54800110055,14,2024-07-03,7,2024
982,10000085479,18,2024-08-22,8,2024
982,51800015050,18,2024-08-22,8,2024
982,54900050076,18,2024-08-22,8,2024
982,57045970076,17,2024-08-22,8,2024
982,51600070033,18,2024-10-01,10,2024
982,51800000050,22,2024-10-01,10,2024
982,51800015050,18,2024-10-01,10,2024
982,54850010033,18,2024-10-01,10,2024
982,54850010033,22,2024-10-01,10,2024
983,54420930024,18,2024-09-05,9,2024
983,57218040076,18,2024-09-05,9,2024
988,51111076669,26,2023-08-30,8,2023
988,52100026076,26,2023-08-30,8,2023
988,54589314178,26,2023-08-30,8,2023
988,57800000032,26,2023-08-30,8,2023
993,10000085364,8,2024-02-22,2,2024
993,54154888076,8,2024-02-22,2,2024
993,10000085427,13,2024-05-22,5,2024
993,10000085429,13,2024-05-22,5,2024
993,10000089124,13,2024-05-22,5,2024
993,54200000076,13,2024-05-22,5,2024
998,52740020076,8,2024-03-05,3,2024
1000,10000089124,13,2024-05-23,5,2024
1000,50000540082,13,2024-05-26,5,2024
1000,51480000076,13,2024-05-26,5,2024
1000,53700040075,13,2024-05-26,5,2024
1005,10000085363,8,2024-02-25,2,2024
1005,10000089053,8,2024-02-25,2,2024
1005,10000089054,8,2024-02-25,2,2024
1005,53620010050,8,2024-02-25,2,2024
1005,10000089128,13,2024-05-22,5,2024
1011,10000085427,13,2024-05-25,5,2024
1011,10000085432,13,2024-05-25,5,2024
1011,54154888076,13,2024-05-25,5,2024
1012,55150026055,13,2024-06-09,6,2024
1015,10000089026,8,2024-02-21,2,2024
1015,10000089124,13,2024-06-12,6,2024
1015,57756765076,13,2024-06-12,6,2024
1015,10000085476,18,2024-08-15,8,2024
1017,55000035213,15,2024-07-29,7,2024
1020,50000540082,13,2024-05-30,5,2024
1024,10000085363,8,2024-02-26,2,2024
1029,51380041013,29,2023-10-13,10,2023
1029,51380041313,29,2023-10-13,10,2023
1029,51380041013,29,2023-11-25,11,2023
1029,10000085363,8,2024-03-16,3,2024
1029,51480000076,13,2024-05-29,5,2024
1039,54300020076,13,2024-06-11,6,2024
1039,50004518076,18,2024-08-24,8,2024
1039,54900050076,18,2024-08-24,8,2024
1040,53700060051,9,2024-04-12,4,2024
1064,10000085369,8,2024-03-06,3,2024
1064,57127900036,8,2024-03-06,3,2024
1064,10000085478,18,2024-09-02,9,2024
1064,54420930024,18,2024-09-02,9,2024
1064,55000013933,18,2024-09-02,9,2024
1066,53600000078,8,2024-02-25,2,2024
1066,50800490078,8,2024-03-03,3,2024
1066,50800490076,13,2024-05-20,5,2024
1066,51480000076,13,2024-06-11,6,2024
1074,10000085425,13,2024-05-27,5,2024
1074,10000085426,13,2024-05-27,5,2024
1074,10000085429,13,2024-05-27,5,2024
1074,57631000076,18,2024-09-08,9,2024
1081,10000085428,13,2024-07-02,7,2024
1081,54460011776,13,2024-07-02,7,2024
1083,55100012140,8,2024-02-18,2,2024
1098,51111075533,26,2023-08-23,8,2023
1098,10000085364,8,2024-02-21,2,2024
1098,50008130078,8,2024-02-21,2,2024
1098,53663200076,8,2024-02-21,2,2024
1098,54610020076,8,2024-02-21,2,2024
1098,10000085363,8,2024-02-25,2,2024
1098,10000089012,8,2024-03-07,3,2024
1098,10000089047,8,2024-03-07,3,2024
1098,10000089051,8,2024-03-07,3,2024
1098,50004110076,8,2024-03-07,3,2024
1098,52840011033,13,2024-05-20,5,2024
1098,54100024950,13,2024-05-28,5,2024
1098,53010030033,13,2024-05-31,5,2024
1098,10000085425,13,2024-06-07,6,2024
1098,55410000076,13,2024-07-01,7,2024
1098,10000085475,18,2024-09-19,9,2024
1113,10000085364,8,2024-03-07,3,2024
1113,54154888076,8,2024-03-07,3,2024
1113,54180010033,13,2024-05-22,5,2024
1113,52898920076,13,2024-05-30,5,2024
1113,52100000031,22,2024-09-24,9,2024
1130,53700013182,18,2024-08-29,8,2024
1142,51111120076,14,2024-07-12,7,2024
1146,52370020076,8,2024-03-16,3,2024
1146,10000085429,13,2024-06-10,6,2024
1146,51960010076,13,2024-06-10,6,2024
1146,53620010050,13,2024-06-10,6,2024
1146,57631000076,13,2024-07-02,7,2024
1146,53800030050,17,2024-08-09,8,2024
1146,10000085477,18,2024-08-26,8,2024
1146,10000089237,18,2024-08-26,8,2024
1146,51960010076,18,2024-08-26,8,2024
1146,57631000076,18,2024-08-26,8,2024
1146,51906341075,18,2024-09-13,9,2024
1146,52000030042,18,2024-09-13,9,2024
1166,53700067076,8,2024-03-29,3,2024
1166,53450058040,17,2024-08-09,8,2024
1166,53620064076,17,2024-08-10,8,2024
1166,51785400013,17,2024-08-24,8,2024
1166,10000085478,18,2024-09-09,9,2024
1166,53700067076,18,2024-09-18,9,2024
1166,51600030101,18,2024-09-29,9,2024
1166,51600070033,18,2024-09-29,9,2024
1166,52500010050,18,2024-09-29,9,2024
1166,52800051098,18,2024-09-29,9,2024
1166,53620010028,20,2024-10-13,10,2024
1167,10000089055,8,2024-03-09,3,2024
1167,53663200076,8,2024-03-09,3,2024
1175,55000013033,8,2024-03-21,3,2024
1175,57045970076,8,2024-03-21,3,2024
1175,10000085429,13,2024-05-21,5,2024
1175,53700040075,13,2024-05-21,5,2024
1175,55000013050,13,2024-05-21,5,2024
1197,10000085429,13,2024-06-06,6,2024
1197,50308412076,13,2024-06-06,6,2024
1197,50813790076,13,2024-06-06,6,2024
1197,51600070033,13,2024-06-06,6,2024
1197,51980010075,13,2024-06-06,6,2024
1197,52740022050,13,2024-06-06,6,2024
1197,52840050076,13,2024-06-06,6,2024
1197,53700040075,13,2024-06-06,6,2024
1197,54300020076,13,2024-06-06,6,2024
1197,55410000076,13,2024-06-06,6,2024
1197,56414410013,13,2024-06-06,6,2024
1197,57047091041,13,2024-06-06,6,2024
1197,57631000076,13,2024-06-06,6,2024
1197,10000085475,18,2024-08-22,8,2024
1197,51600070033,18,2024-08-22,8,2024
1197,52200090076,18,2024-09-13,9,2024
1197,55410000076,18,2024-09-13,9,2024
1197,57143020076,18,2024-09-13,9,2024
1197,57680000050,18,2024-09-13,9,2024
1197,57631000076,18,2024-09-29,9,2024
1197,51200000076,23,2024-10-24,10,2024
1228,10000085363,8,2024-03-02,3,2024
1228,10000085429,13,2024-06-23,6,2024
1228,55000013050,13,2024-06-23,6,2024
1228,54900050076,18,2024-08-27,8,2024
1228,54154888076,18,2024-09-16,9,2024
1228,54900050076,18,2024-09-16,9,2024
1229,10000089073,12,2024-05-06,5,2024
1229,52100023024,12,2024-05-06,5,2024
1229,54470031076,12,2024-05-06,5,2024
1229,57680000025,12,2024-05-06,5,2024
1229,10000085429,13,2024-07-05,7,2024
1229,10000085475,18,2024-09-14,9,2024
1238,54300010033,26,2023-08-23,8,2023
1238,57756765875,30,2023-12-13,12,2023
1247,10000085364,8,2024-02-25,2,2024
1247,57631000076,8,2024-02-25,2,2024
1247,10000085425,13,2024-05-20,5,2024
1247,54300020076,13,2024-05-20,5,2024
1248,53600010082,5,2024-02-13,2,2024
1256,10000085363,8,2024-03-04,3,2024
1256,53620064076,13,2024-05-20,5,2024
1256,55703711082,13,2024-05-28,5,2024
1256,10000085429,13,2024-06-23,6,2024
1256,10000085479,18,2024-09-14,9,2024
1256,51600070033,18,2024-09-14,9,2024
1261,10000089110,13,2024-06-17,6,2024
1285,57910012076,8,2024-02-29,2,2024
1287,52100026075,30,2023-12-30,12,2023
1287,52100026076,30,2023-12-30,12,2023
1294,51600070033,13,2024-05-31,5,2024
1299,51111074175,2,2023-12-28,12,2023
1299,51530011350,2,2023-12-28,12,2023
1299,53800030050,2,2023-12-28,12,2023
1299,57218050076,2,2023-12-28,12,2023
1299,10000085364,8,2024-02-26,2,2024
1299,53010010033,8,2024-02-26,2,2024
1303,10000085478,18,2024-09-02,9,2024
1305,10000089102,13,2024-05-19,5,2024
1305,52740022050,13,2024-05-19,5,2024
1318,55150026032,8,2024-02-29,2,2024
1318,55150026032,13,2024-06-13,6,2024
1318,57047091041,13,2024-06-21,6,2024
1318,52200090076,18,2024-09-20,9,2024
1318,57231020034,18,2024-09-20,9,2024
1318,53010010033,18,2024-09-27,9,2024
1326,55150000034,11,2024-05-09,5,2024
1333,10000089194,17,2024-08-04,8,2024
1333,10000089195,17,2024-08-04,8,2024
1333,51785400013,17,2024-08-04,8,2024
1333,53800030050,17,2024-08-04,8,2024
1333,54280011660,17,2024-08-04,8,2024
1333,57045970076,17,2024-08-04,8,2024
1333,10000085493,23,2024-10-13,10,2024
1333,54060060033,23,2024-10-13,10,2024
1337,10000085361,8,2024-02-21,2,2024
1337,57045970076,8,2024-02-21,2,2024
1337,10000085478,18,2024-08-28,8,2024
1337,54900050076,18,2024-08-28,8,2024
1347,10000089251,18,2024-08-14,8,2024
1347,58304613450,18,2024-08-14,8,2024
1356,10000085361,8,2024-02-26,2,2024
1357,10000085364,8,2024-04-03,4,2024
1357,10000085426,13,2024-06-11,6,2024
1357,10000085476,18,2024-08-28,8,2024
1364,54154888076,30,2023-12-09,12,2023
1367,55420811176,23,2024-10-18,10,2024
1376,10000089124,13,2024-06-04,6,2024
1376,51111113178,13,2024-06-04,6,2024
1376,52100040050,13,2024-06-04,6,2024
1376,57631000076,13,2024-06-04,6,2024
1376,10000085475,18,2024-08-24,8,2024
1376,52100023024,18,2024-08-24,8,2024
1376,54300026050,18,2024-08-24,8,2024
1376,55000013950,18,2024-08-24,8,2024
1376,57631000076,18,2024-08-24,8,2024
1376,54589399277,20,2024-09-12,9,2024
1391,55410000076,26,2023-08-22,8,2023
1393,51600070033,26,2023-09-03,9,2023
1393,53000012033,29,2023-10-27,10,2023
1393,50099700082,16,2024-07-26,7,2024
1393,52270011076,16,2024-07-26,7,2024
1393,53600030082,16,2024-07-26,7,2024
1393,53700048076,16,2024-07-26,7,2024
1394,54154888076,8,2024-02-25,2,2024
1394,54154888076,13,2024-05-30,5,2024
1394,54154888076,18,2024-08-22,8,2024
1396,57631000076,8,2024-02-19,2,2024
1397,55000013950,18,2024-09-07,9,2024
1412,10000085479,18,2024-08-23,8,2024
1412,51906341075,18,2024-08-23,8,2024
1412,52260010055,18,2024-09-06,9,2024
1417,10000085479,18,2024-08-16,8,2024
1417,53980010082,18,2024-08-16,8,2024
1417,55400061078,18,2024-08-16,8,2024
1419,10000085479,18,2024-08-23,8,2024
1419,10000089251,18,2024-08-23,8,2024
1419,53010010033,18,2024-09-02,9,2024
1419,52840001082,18,2024-09-04,9,2024
1419,53620010028,20,2024-09-13,9,2024
1419,54589399255,20,2024-09-13,9,2024
