HOUSEHOLD_KEY,COUPON_UPC,CAMPAIGN,DATE,MONTH,YEAR
1419,54800110055,20,2024-09-13,9,2024
1419,57940033055,20,2024-09-13,9,2024
1421,54154888076,30,2023-12-11,12,2023
1421,54154888076,8,2024-02-26,2,2024
1421,10000085363,8,2024-03-07,3,2024
1421,10000085429,13,2024-05-29,5,2024
1421,10000089128,13,2024-05-29,5,2024
1421,54154888076,13,2024-05-29,5,2024
1421,57047091041,13,2024-05-29,5,2024
1421,10000089091,13,2024-07-03,7,2024
1421,10000085479,18,2024-08-19,8,2024
1421,10000089237,18,2024-08-19,8,2024
1421,10000089290,18,2024-08-19,8,2024
1421,51600030101,18,2024-08-28,8,2024
1421,54900050082,25,2024-10-24,10,2024
1421,57192110076,25,2024-10-24,10,2024
1423,10000089124,13,2024-06-01,6,2024
1423,54100011675,13,2024-07-03,7,2024
1428,55400061078,18,2024-08-21,8,2024
1429,52100000033,9,2024-04-11,4,2024
1430,10000085364,8,2024-02-23,2,2024
1437,51312010033,22,2024-09-30,9,2024
1437,51800015050,18,2024-09-30,9,2024
1437,52100000031,22,2024-09-30,9,2024
1437,53010010033,18,2024-09-30,9,2024
1437,57045970076,22,2024-09-30,9,2024
1437,10000089316,22,2024-10-11,10,2024
1445,50057331082,23,2024-11-03,11,2024
1451,54420933024,4,2024-01-20,1,2024
1451,10000085363,8,2024-03-03,3,2024
1451,53010010033,8,2024-03-03,3,2024
1451,57047092032,8,2024-03-03,3,2024
1451,53076800082,8,2024-03-24,3,2024
1451,54154889078,8,2024-03-24,3,2024
1451,55150000034,11,2024-05-01,5,2024
1451,54850010033,18,2024-08-18,8,2024
1451,10000085477,18,2024-08-25,8,2024
1451,51800015050,18,2024-08-25,8,2024
1451,52800051098,18,2024-09-11,9,2024
1451,53700067076,18,2024-09-26,9,2024
1453,57457010076,8,2024-02-17,2,2024
1453,53600000078,8,2024-02-18,2,2024
1453,10000089013,8,2024-03-04,3,2024
1453,52840000075,8,2024-03-04,3,2024
1453,53475600050,8,2024-03-04,3,2024
1453,57064021233,8,2024-03-04,3,2024
1453,54280011660,17,2024-08-07,8,2024
1453,55100055075,17,2024-08-08,8,2024
1453,10000085475,18,2024-08-11,8,2024
1453,51258700050,18,2024-08-11,8,2024
1453,54900050076,18,2024-08-11,8,2024
1453,53800050033,18,2024-08-18,8,2024
1453,54300026050,18,2024-08-18,8,2024
1453,54900050076,18,2024-08-18,8,2024
1453,10000085496,24,2024-10-24,10,2024
1453,51380040009,23,2024-10-24,10,2024
1453,52840000082,23,2024-10-24,10,2024
1453,54060060033,23,2024-10-24,10,2024
1453,57027211076,23,2024-10-24,10,2024
1453,10000085495,24,2024-11-09,11,2024
1453,54060060033,23,2024-11-09,11,2024
1458,10000085429,13,2024-06-18,6,2024
1460,51600070033,26,2023-08-30,8,2023
1462,57790113076,18,2024-08-24,8,2024
1463,10000085363,8,2024-03-20,3,2024
1475,52100041050,8,2024-03-15,3,2024
1475,10000085364,8,2024-03-22,3,2024
1475,10000089018,8,2024-03-22,3,2024
1475,10000085429,13,2024-05-31,5,2024
1475,53700016682,13,2024-05-31,5,2024
1475,10000089124,13,2024-06-07,6,2024
1475,52740022050,13,2024-06-07,6,2024
1475,10000085479,18,2024-08-16,8,2024
1475,10000089252,18,2024-08-16,8,2024
1475,51800015050,18,2024-08-16,8,2024
1475,51809461078,18,2024-08-16,8,2024
1475,52100023024,18,2024-08-16,8,2024
1475,51258700050,18,2024-08-23,8,2024
1483,10000085477,18,2024-08-16,8,2024
1483,51960010076,18,2024-08-18,8,2024
1485,10000085425,13,2024-06-15,6,2024
1485,51254711082,13,2024-06-15,6,2024
1485,57631000076,13,2024-06-15,6,2024
1488,52927461001,13,2024-05-28,5,2024
1488,54154889076,13,2024-05-28,5,2024
1488,56414410013,13,2024-05-28,5,2024
1488,10000085482,16,2024-07-21,7,2024
1488,10000085477,18,2024-08-24,8,2024
1488,50308412050,18,2024-08-24,8,2024
1491,10000085436,16,2024-07-17,7,2024
1494,10000085479,18,2024-09-16,9,2024
1494,51960010076,18,2024-09-16,9,2024
1505,53500000076,16,2024-07-17,7,2024
1505,10000085476,18,2024-08-21,8,2024
1505,54300026050,18,2024-08-21,8,2024
1508,10000085426,13,2024-05-29,5,2024
1508,10000089124,13,2024-05-29,5,2024
1508,10000089137,13,2024-05-29,5,2024
1508,51600070033,13,2024-05-29,5,2024
1509,53700040075,13,2024-05-28,5,2024
1511,54900050076,18,2024-09-19,9,2024
1528,10000085363,8,2024-03-04,3,2024
1529,10000085364,8,2024-02-29,2,2024
1529,10000089015,8,2024-03-18,3,2024
1529,51958211075,8,2024-03-18,3,2024
1529,54300031076,8,2024-03-18,3,2024
1529,51600070033,13,2024-05-31,5,2024
1529,54100027032,13,2024-05-31,5,2024
1529,54180060033,13,2024-05-31,5,2024
1529,54369530009,13,2024-05-31,5,2024
1529,52580010042,13,2024-06-19,6,2024
1529,54100027032,13,2024-06-19,6,2024
1529,54100027032,14,2024-06-19,6,2024
1529,57680810050,13,2024-06-19,6,2024
1529,53500000076,16,2024-08-06,8,2024
1529,55310000076,16,2024-08-06,8,2024
1529,57124921076,16,2024-08-06,8,2024
1529,10000085478,18,2024-09-01,9,2024
1529,54300026050,18,2024-09-01,9,2024
1529,54100027032,20,2024-09-16,9,2024
1529,54589399255,20,2024-09-16,9,2024
1534,55100012140,8,2024-02-20,2,2024
1534,57127900036,8,2024-02-29,2,2024
1534,10000085477,18,2024-08-19,8,2024
1534,51780034082,18,2024-08-19,8,2024
1534,52000030042,18,2024-08-19,8,2024
1534,51600070033,18,2024-08-27,8,2024
1534,54900050082,25,2024-10-23,10,2024
1534,52840000082,23,2024-10-30,10,2024
1534,10000085490,23,2024-11-04,11,2024
1534,52840000033,25,2024-11-04,11,2024
1534,51200000009,25,2024-11-08,11,2024
1534,52700012033,25,2024-11-08,11,2024
1534,52900020076,25,2024-11-15,11,2024
1534,53000000036,23,2024-11-15,11,2024
1534,58768484040,25,2024-11-15,11,2024
1541,10000085364,8,2024-03-14,3,2024
1541,55000013033,8,2024-03-14,3,2024
1541,55100090033,8,2024-03-14,3,2024
1541,53600000082,10,2024-04-14,4,2024
1541,55000013950,18,2024-08-22,8,2024
1541,52100023030,25,2024-11-22,11,2024
1566,10000085477,18,2024-08-20,8,2024
1566,55000013933,18,2024-08-20,8,2024
1566,57231020034,18,2024-08-20,8,2024
1566,54589399275,20,2024-09-22,9,2024
1568,52310030076,8,2024-03-09,3,2024
1568,54300031076,8,2024-03-09,3,2024
1581,10000089290,18,2024-09-23,9,2024
1588,10000085364,8,2024-02-24,2,2024
1590,10000085426,13,2024-07-03,7,2024
1590,10000085429,13,2024-07-03,7,2024
1590,53000000036,23,2024-11-05,11,2024
1591,55100012140,8,2024-02-25,2,2024
1591,55410000076,8,2024-02-25,2,2024
1591,10000085363,8,2024-03-09,3,2024
1591,53800050033,8,2024-03-09,3,2024
1591,10000085378,9,2024-04-07,4,2024
1591,52100000033,9,2024-04-07,4,2024
1591,52100061076,9,2024-04-07,4,2024
1591,52840042077,9,2024-04-07,4,2024
1591,53800050033,9,2024-04-07,4,2024
1591,54850011033,9,2024-04-07,4,2024
1591,55004910025,9,2024-04-07,4,2024
1591,52200090076,18,2024-08-14,8,2024
1591,10000085476,18,2024-08-17,8,2024
1591,53760073676,18,2024-08-17,8,2024
1591,54300026050,18,2024-08-17,8,2024
1591,10000089265,18,2024-08-26,8,2024
1591,51600070033,18,2024-08-26,8,2024
1591,52500010050,18,2024-08-26,8,2024
1591,57143020076,18,2024-08-26,8,2024
1591,50930030075,18,2024-09-13,9,2024
1591,51600070033,18,2024-09-13,9,2024
1591,54800111033,18,2024-09-13,9,2024
1591,10000085490,23,2024-10-18,10,2024
1591,52840000082,23,2024-10-18,10,2024
1591,54400000032,23,2024-10-18,10,2024
1591,54850010033,23,2024-10-18,10,2024
1591,55200017313,23,2024-10-18,10,2024
1591,57027211076,23,2024-10-18,10,2024
1593,10000085363,8,2024-03-07,3,2024
1598,10000085429,13,2024-05-30,5,2024
1602,10000085475,18,2024-08-31,8,2024
1602,52113100033,18,2024-08-31,8,2024
1602,54200029176,18,2024-08-31,8,2024
1602,57143020076,18,2024-08-31,8,2024
1609,10000085475,18,2024-09-07,9,2024
1609,51600070033,18,2024-09-07,9,2024
1609,51800015050,18,2024-09-07,9,2024
1609,54850010033,18,2024-09-15,9,2024
1618,52586611376,8,2024-02-23,2,2024
1618,50099700082,16,2024-08-01,8,2024
1618,52270011076,16,2024-08-01,8,2024
1618,10000085436,16,2024-08-11,8,2024
1618,53500000076,16,2024-08-11,8,2024
1618,10000085475,18,2024-08-29,8,2024
1618,55000013950,18,2024-08-29,8,2024
1618,54200029176,18,2024-09-13,9,2024
1627,10000085495,24,2024-11-10,11,2024
1630,53700067076,8,2024-03-19,3,2024
1630,53700067076,18,2024-08-16,8,2024
1630,51200000009,25,2024-11-06,11,2024
1633,10000085364,8,2024-02-22,2,2024
1633,10000089073,12,2024-05-12,5,2024
1633,51600045033,12,2024-05-12,5,2024
1633,10000089124,13,2024-05-28,5,2024
1633,10000089128,13,2024-05-28,5,2024
1633,10000085429,13,2024-06-08,6,2024
1633,10000085477,18,2024-08-30,8,2024
1633,52100023024,18,2024-09-25,9,2024
1633,10000085490,23,2024-10-25,10,2024
1633,54900050082,25,2024-10-25,10,2024
1633,54400000032,23,2024-11-15,11,2024
1634,51111010133,30,2024-01-01,1,2024
1634,53700012075,30,2024-01-01,1,2024
1642,54850010009,29,2023-11-09,11,2023
1642,10000085366,8,2024-03-22,3,2024
1648,10000085363,8,2024-03-04,3,2024
1648,51981012076,8,2024-03-04,3,2024
1648,57910012076,8,2024-03-04,3,2024
1648,52570016075,18,2024-08-29,8,2024
1648,55000013950,18,2024-08-29,8,2024
1651,10000085475,18,2024-08-29,8,2024
1651,10000089304,18,2024-09-08,9,2024
1651,50308412050,18,2024-09-08,9,2024
1651,53700061674,18,2024-09-08,9,2024
1651,57050100082,18,2024-09-08,9,2024
1651,54154888076,18,2024-09-15,9,2024
1651,54154888076,18,2024-10-01,10,2024
1653,10000085475,18,2024-08-23,8,2024
1675,57143020076,18,2024-08-23,8,2024
1676,10000085491,23,2024-10-10,10,2024
1676,54850010033,23,2024-10-10,10,2024
1677,53600000078,8,2024-02-21,2,2024
1677,10000085361,8,2024-03-01,3,2024
1677,10000085425,13,2024-06-06,6,2024
1677,10000085426,13,2024-06-06,6,2024
1677,10000085427,13,2024-06-06,6,2024
1687,10000085364,8,2024-02-24,2,2024
1687,10000085364,8,2024-03-05,3,2024
1687,10000085426,13,2024-05-24,5,2024
1687,10000089077,13,2024-06-06,6,2024
1687,53500000076,16,2024-07-19,7,2024
1687,53600030082,16,2024-07-19,7,2024
1687,55310000076,16,2024-07-19,7,2024
1687,57143020076,18,2024-09-06,9,2024
1687,10000089251,18,2024-10-03,10,2024
1693,51862700076,8,2024-02-20,2,2024
1693,10000085361,8,2024-03-31,3,2024
1694,10000085361,8,2024-03-02,3,2024
1694,54154889078,8,2024-03-02,3,2024
1694,57045970076,8,2024-03-10,3,2024
1694,52100041050,8,2024-03-16,3,2024
1694,10000089029,8,2024-03-30,3,2024
1694,10000085429,13,2024-06-01,6,2024
1694,52740022050,13,2024-06-01,6,2024
1707,57033040050,11,2024-05-09,5,2024
1708,10000085361,8,2024-03-01,3,2024
1708,55100055075,8,2024-03-01,3,2024
1708,55100090033,8,2024-03-01,3,2024
1710,53700048182,5,2024-01-31,1,2024
1710,50813713084,10,2024-04-19,4,2024
1710,53700048182,10,2024-05-03,5,2024
1710,10000089131,13,2024-06-23,6,2024
1717,10000085476,18,2024-09-01,9,2024
1717,10000089263,18,2024-09-01,9,2024
1722,10000085475,18,2024-09-10,9,2024
1726,51370000076,26,2023-09-02,9,2023
1726,51700310076,26,2023-09-02,9,2023
1726,52100061176,26,2023-09-02,9,2023
1726,57127920076,26,2023-09-02,9,2023
1726,54134500033,26,2023-09-18,9,2023
1726,54300026124,26,2023-09-18,9,2023
1726,10000085364,8,2024-03-03,3,2024
1726,10000085373,7,2024-03-03,3,2024
1726,57050100076,7,2024-03-03,3,2024
1726,55150010034,8,2024-03-25,3,2024
1726,10000085361,8,2024-04-05,4,2024
1726,10000085426,13,2024-05-21,5,2024
1726,10000085432,13,2024-05-21,5,2024
1726,53600040087,13,2024-05-21,5,2024
1726,54263410033,13,2024-05-21,5,2024
1726,54154888076,13,2024-05-31,5,2024
1726,54175711040,13,2024-05-31,5,2024
1726,55100012007,13,2024-05-31,5,2024
1726,54200000076,13,2024-06-16,6,2024
1726,57050100078,13,2024-06-16,6,2024
1726,54154888076,18,2024-08-21,8,2024
1726,57231020034,18,2024-08-21,8,2024
1726,51780071276,18,2024-09-17,9,2024
1726,50581447025,18,2024-09-28,9,2024
1726,51600070033,18,2024-09-28,9,2024
1726,54900050076,18,2024-09-28,9,2024
1726,58870211150,21,2024-10-18,10,2024
1732,10000085427,13,2024-06-17,6,2024
1751,51500050033,19,2024-09-26,9,2024
1753,51410030033,8,2024-04-04,4,2024
1753,51600040033,8,2024-04-05,4,2024
1754,57192110076,25,2024-11-11,11,2024
1754,52100023030,25,2024-11-13,11,2024
1759,10000089015,8,2024-03-01,3,2024
1762,10000089012,8,2024-03-12,3,2024
1762,51800009050,8,2024-03-12,3,2024
1762,53600000078,8,2024-03-12,3,2024
1762,10000085475,18,2024-08-29,8,2024
1762,10000089305,18,2024-09-12,9,2024
1764,10000085425,13,2024-06-12,6,2024
1764,53620010050,13,2024-06-12,6,2024
1764,54100027032,13,2024-06-12,6,2024
1764,51111131075,14,2024-08-19,8,2024
1764,53620010028,14,2024-08-19,8,2024
1764,54100024032,14,2024-08-19,8,2024
1764,54100027032,14,2024-08-19,8,2024
1764,54800110055,14,2024-08-19,8,2024
1764,54800140060,14,2024-08-19,8,2024
1773,51200000033,29,2023-11-03,11,2023
1773,54060060033,29,2023-11-03,11,2023
1773,57455024450,29,2023-11-03,11,2023
1773,10000089064,9,2024-03-15,3,2024
1778,52484270076,8,2024-03-07,3,2024
1778,10000085429,13,2024-05-30,5,2024
1778,10000089106,13,2024-05-30,5,2024
1778,54154888076,13,2024-05-30,5,2024
1778,10000085479,18,2024-08-28,8,2024
1778,53120026033,18,2024-08-28,8,2024
1778,57143020076,18,2024-08-28,8,2024
1778,10000085475,18,2024-09-18,9,2024
1778,10000085476,18,2024-09-18,9,2024
1778,54133500050,18,2024-09-18,9,2024
1778,55100000013,18,2024-09-18,9,2024
1788,10000085427,13,2024-06-07,6,2024
1788,52580010042,13,2024-06-07,6,2024
1788,53800050033,13,2024-06-07,6,2024
1791,10000085363,8,2024-02-29,2,2024
1791,10000085429,13,2024-06-10,6,2024
1791,10000085426,13,2024-06-28,6,2024
1795,52840000051,29,2023-11-10,11,2023
1795,57047091041,29,2023-11-10,11,2023
1795,54132220050,8,2024-02-20,2,2024
1795,54154889078,8,2024-02-20,2,2024
1795,55100055075,8,2024-02-20,2,2024
1795,55100090033,8,2024-02-20,2,2024
1795,10000085366,8,2024-04-05,4,2024
1795,53800087950,8,2024-04-05,4,2024
1795,55100055075,8,2024-04-05,4,2024
1795,52840011033,13,2024-06-13,6,2024
1795,54300020076,13,2024-06-13,6,2024
1795,57218022076,13,2024-06-13,6,2024
1795,51600070033,13,2024-06-26,6,2024
1795,54900050082,25,2024-10-28,10,2024
1797,51800010250,18,2024-08-31,8,2024
1797,54060060076,18,2024-08-31,8,2024
1797,55100043133,18,2024-08-31,8,2024
1797,10000089290,18,2024-09-08,9,2024
1797,52113100033,18,2024-09-08,9,2024
1802,57027722976,21,2024-10-16,10,2024
1804,52700012033,25,2024-10-24,10,2024
1804,52900020076,25,2024-10-24,10,2024
1804,54900050082,25,2024-10-24,10,2024
1804,52100000076,25,2024-10-30,10,2024
1804,57192110076,25,2024-10-30,10,2024
1804,57756765034,25,2024-10-30,10,2024
1820,55000035576,15,2024-07-09,7,2024
1823,53800050033,8,2024-02-29,2,2024
1823,10000085364,8,2024-03-14,3,2024
1823,51111110076,8,2024-03-14,3,2024
1823,55100012140,8,2024-03-14,3,2024
1823,51780034078,8,2024-04-04,4,2024
1823,10000085429,13,2024-05-28,5,2024
1823,10000089098,13,2024-05-28,5,2024
1823,10000089113,13,2024-05-28,5,2024
1823,54154888076,13,2024-05-31,5,2024
1823,53700061076,13,2024-06-07,6,2024
1823,57680810050,13,2024-06-07,6,2024
1823,54650050060,13,2024-06-15,6,2024
1823,52100040050,13,2024-06-28,6,2024
1823,52740022050,13,2024-06-28,6,2024
1823,53800050033,13,2024-06-28,6,2024
1823,53120026033,18,2024-08-16,8,2024
1823,55000013950,18,2024-08-16,8,2024
1823,10000085478,18,2024-08-31,8,2024
1823,52800051098,18,2024-08-31,8,2024
1823,51600070033,18,2024-09-13,9,2024
1823,51800010250,18,2024-09-13,9,2024
1823,53010010033,18,2024-09-13,9,2024
1823,54154888076,18,2024-09-13,9,2024
1823,51600070033,18,2024-09-25,9,2024
1823,54300026050,18,2024-10-03,10,2024
1823,10000085495,24,2024-11-01,11,2024
1823,53000000036,23,2024-11-01,11,2024
1823,10000085496,24,2024-11-14,11,2024
1823,55100000033,23,2024-11-14,11,2024
1823,57940033055,20,2024-11-14,11,2024
1831,54400000033,29,2023-11-20,11,2023
1831,51600070033,13,2024-05-24,5,2024
1831,57047091041,13,2024-05-24,5,2024
1831,10000085425,13,2024-06-09,6,2024
1831,53800050033,13,2024-06-09,6,2024
1831,10000085479,18,2024-08-23,8,2024
1831,51600070033,18,2024-08-23,8,2024
1831,55000013950,18,2024-08-23,8,2024
1831,54300026050,18,2024-08-29,8,2024
1839,51500050013,19,2024-09-06,9,2024
1839,53700048182,19,2024-09-15,9,2024
1845,53620010050,13,2024-05-21,5,2024
1845,54154888076,13,2024-05-21,5,2024
1850,10000085482,16,2024-07-15,7,2024
1850,10000085475,18,2024-08-30,8,2024
1854,10000085475,18,2024-08-19,8,2024
1854,53120026033,18,2024-08-19,8,2024
1854,10000089319,21,2024-10-01,10,2024
1854,56261260075,21,2024-10-01,10,2024
1854,57790113076,18,2024-10-01,10,2024
1856,51111010133,30,2023-12-08,12,2023
1856,52586611376,30,2023-12-08,12,2023
1856,53600000078,8,2024-02-20,2,2024
1856,52370020076,8,2024-03-05,3,2024
1856,57047092032,8,2024-03-05,3,2024
1856,10000089073,12,2024-05-07,5,2024
1856,51111113178,13,2024-06-04,6,2024
1856,51780061082,13,2024-06-04,6,2024
1856,54154888076,18,2024-08-20,8,2024
1856,55000013950,18,2024-09-10,9,2024
1864,10000085361,8,2024-03-06,3,2024
1864,50930030075,8,2024-03-06,3,2024
1864,53475600050,8,2024-03-06,3,2024
1864,57457010076,8,2024-03-06,3,2024
1869,10000089123,13,2024-06-08,6,2024
1869,52100040050,13,2024-06-08,6,2024
1869,53620010050,13,2024-06-08,6,2024
1869,10000085478,18,2024-09-06,9,2024
1869,53620010028,20,2024-10-18,10,2024
1872,51700010076,26,2023-08-22,8,2023
1899,10000089073,12,2024-04-26,4,2024
1899,51800000050,12,2024-04-26,4,2024
1899,52100023024,12,2024-04-26,4,2024
1899,51800015033,12,2024-05-03,5,2024
1899,54470031076,12,2024-05-03,5,2024
1899,57790000032,12,2024-05-03,5,2024
1899,10000085477,18,2024-08-16,8,2024
1899,51800015050,18,2024-08-16,8,2024
1899,52100023024,18,2024-08-16,8,2024
1899,57143020076,18,2024-08-16,8,2024
1907,10000085429,13,2024-05-21,5,2024
1907,10000089111,13,2024-05-21,5,2024
1907,52038210082,13,2024-05-26,5,2024
1917,53663271277,6,2024-02-01,2,2024
1917,10000089109,13,2024-05-24,5,2024
1917,51960010076,13,2024-05-24,5,2024
1917,52740022050,13,2024-05-24,5,2024
1917,54154888076,13,2024-05-24,5,2024
1917,54300020076,13,2024-05-24,5,2024
1917,52900020076,25,2024-10-27,10,2024
1921,54300026150,4,2024-01-10,1,2024
1921,10000085479,18,2024-09-22,9,2024
1921,10000089290,18,2024-09-22,9,2024
1923,53000012033,29,2023-10-26,10,2023
1923,54300021057,29,2023-10-26,10,2023
1923,57047091041,29,2023-10-26,10,2023
1923,51380041309,9,2024-04-08,4,2024
1923,52100061076,9,2024-04-08,4,2024
1923,52580010042,9,2024-04-08,4,2024
1923,53700060051,9,2024-04-08,4,2024
1928,51906341075,18,2024-08-28,8,2024
1935,58087858576,7,2024-02-29,2,2024
1935,10000085425,13,2024-06-19,6,2024
1935,10000085479,18,2024-08-22,8,2024
1935,51780071276,18,2024-08-22,8,2024
1935,51258700050,18,2024-09-01,9,2024
1935,54850010033,18,2024-09-01,9,2024
1935,53160401082,18,2024-09-26,9,2024
1935,10000085495,24,2024-11-14,11,2024
1935,10000085496,24,2024-12-05,12,2024
1936,10000085363,8,2024-03-29,3,2024
1937,57127920076,26,2023-09-14,9,2023
1937,10000085361,8,2024-02-23,2,2024
1937,10000085361,8,2024-02-29,2,2024
1937,10000085366,8,2024-02-29,2,2024
1937,10000089006,8,2024-02-29,2,2024
1937,52898920076,8,2024-02-29,2,2024
1937,53000021076,8,2024-03-15,3,2024
1937,52898920076,13,2024-05-30,5,2024
1937,54300020076,13,2024-05-30,5,2024
1937,55000034042,13,2024-05-30,5,2024
1937,53800050033,13,2024-06-06,6,2024
1937,50813790076,13,2024-06-20,6,2024
1937,52898920076,13,2024-06-20,6,2024
1937,51960060050,13,2024-07-04,7,2024
1937,10000085475,18,2024-08-16,8,2024
1937,10000085476,18,2024-08-29,8,2024
1937,55100000033,23,2024-10-17,10,2024
1944,10000085364,8,2024-03-11,3,2024
1944,10000089044,8,2024-03-11,3,2024
1944,51862700076,8,2024-03-11,3,2024
1944,52370020076,8,2024-03-11,3,2024
1944,52580010042,9,2024-03-11,3,2024
1944,53000021076,8,2024-03-11,3,2024
1944,52840042034,13,2024-05-23,5,2024
1944,53800050033,13,2024-05-23,5,2024
1944,58978500076,13,2024-05-23,5,2024
1944,52570016075,18,2024-10-03,10,2024
1947,50834620078,9,2024-04-10,4,2024
1947,54850011033,9,2024-04-10,4,2024
1947,52800051098,18,2024-08-28,8,2024
1947,54300026050,18,2024-08-28,8,2024
1947,54420930024,18,2024-08-28,8,2024
1957,10000089300,18,2024-08-16,8,2024
1957,53010010033,18,2024-08-16,8,2024
1957,53800050033,18,2024-08-16,8,2024
1957,55410000076,18,2024-08-16,8,2024
1957,10000085477,18,2024-09-06,9,2024
1957,53700051551,18,2024-09-20,9,2024
1959,10000085429,13,2024-06-11,6,2024
1963,10000085363,8,2024-03-09,3,2024
1963,52370020076,8,2024-03-09,3,2024
1963,10000089049,8,2024-03-18,3,2024
1963,52898920076,8,2024-03-18,3,2024
1965,10000085361,8,2024-02-23,2,2024
1965,10000089133,13,2024-05-24,5,2024
1965,10000085427,13,2024-06-07,6,2024
1965,10000085477,18,2024-08-16,8,2024
1975,52100026076,26,2023-08-25,8,2023
1975,57294010013,26,2023-08-25,8,2023
1975,57631000076,8,2024-02-24,2,2024
1975,52580010042,9,2024-03-14,3,2024
1975,53620010028,20,2024-10-18,10,2024
1975,54589371155,20,2024-11-12,11,2024
1985,10000089092,13,2024-06-28,6,2024
1985,51600070033,13,2024-06-28,6,2024
1985,54900065036,13,2024-06-28,6,2024
1989,53500000076,16,2024-07-17,7,2024
1989,52270011076,16,2024-07-21,7,2024
1989,54060060076,18,2024-08-18,8,2024
1989,57332150033,18,2024-08-21,8,2024
1989,51780034082,18,2024-09-07,9,2024
1989,57143020076,18,2024-09-07,9,2024
1989,10000085475,18,2024-09-26,9,2024
1989,53160401082,18,2024-09-28,9,2024
1990,10000085369,8,2024-03-11,3,2024
1990,10000089111,13,2024-05-29,5,2024
1990,10000085428,13,2024-06-29,6,2024
1990,10000089106,13,2024-06-29,6,2024
1990,10000089124,13,2024-06-29,6,2024
1990,54154888076,13,2024-06-29,6,2024
1990,10000085432,13,2024-07-05,7,2024
1990,54154888076,13,2024-07-05,7,2024
1990,56414410013,13,2024-07-05,7,2024
1990,10000085475,18,2024-09-06,9,2024
1995,10000085428,13,2024-05-31,5,2024
1995,10000089098,13,2024-05-31,5,2024
1995,51480000076,13,2024-05-31,5,2024
1995,54300020076,13,2024-05-31,5,2024
1995,52100040050,13,2024-06-05,6,2024
1995,54850010033,18,2024-09-13,9,2024
1995,10000085477,18,2024-09-17,9,2024
2004,51312010033,8,2024-03-05,3,2024
2004,52100041050,8,2024-03-05,3,2024
2004,54200000033,8,2024-03-08,3,2024
2004,10000085363,8,2024-03-12,3,2024
2004,51800009050,8,2024-03-18,3,2024
2004,54300031076,8,2024-03-21,3,2024
2004,52920000042,8,2024-03-27,3,2024
2004,10000085429,13,2024-05-30,5,2024
2004,51254711082,13,2024-06-15,6,2024
2004,53800030050,17,2024-08-08,8,2024
2004,10000085479,18,2024-08-15,8,2024
2004,54850010033,18,2024-08-15,8,2024
2004,54900050076,18,2024-08-15,8,2024
2004,51800015050,18,2024-08-22,8,2024
2004,54850010033,23,2024-10-30,10,2024
2004,51200000076,23,2024-11-13,11,2024
2006,53500051576,26,2023-09-17,9,2023
